,trajectory,time,status,moving,age_seconds,origin_marker,lon,lat,z,wind_drift_factor,current_drift_factor,terminal_velocity,diameter,density,dead,x_sea_water_velocity,y_sea_water_velocity,sea_surface_height,sea_surface_wave_significant_height,sea_ice_area_fraction,x_wind,y_wind,land_binary_mask,sea_floor_depth_below_sea_level,ocean_vertical_diffusivity,ocean_mixed_layer_thickness,sea_water_temperature,sea_water_salinity,surface_downward_x_stress,surface_downward_y_stress,turbulent_kinetic_energy,turbulent_generic_length_scale,upward_sea_water_velocity,fe,no3,po4,si,distance,kd,chl
24442,334,2025-12-06 09:56:18.211162,0.0,1.0,216000.0,0.0,75.425766,9.848016,-0.90784925,0.02,1.0,0.014061547,0.0014,1020.0,0.0,-0.34493795,-0.10825724,0.0,0.1163939,0.0,2.1642275,0.21812613,0.0,100.0,0.02,50.0,10.0,34.0,0.0,0.0,0.0,0.0,0.0,0.00093587174,0.037282486,0.26058942,0.7391565,0.6561966964155853,0.07937548,0.5688393
24443,334,2025-12-06 10:56:18.211162,0.0,1.0,219600.0,0.0,75.414444,9.844492,0.0,0.02,1.0,0.014061547,0.0014,1020.0,0.0,-0.33225417,-0.08798189,0.0,0.14281878,0.0,2.3986752,-0.22803308,0.0,100.0,0.02,50.0,10.0,34.0,0.0,0.0,0.0,0.0,0.0,0.00093587174,0.037282486,0.26058942,0.7391565,0.661067792765916,0.07937548,0.5688393
24444,334,2025-12-06 11:56:18.211162,0.0,1.0,223200.0,0.0,75.40354,9.841628,-0.027470542,0.02,1.0,0.014061547,0.0014,1020.0,0.0,-0.3106006,-0.059697315,0.0,0.18010701,0.0,2.6162956,-0.6902326,0.0,100.0,0.02,50.0,10.0,34.0,0.0,0.0,0.0,0.0,0.0,0.00093587174,0.037282486,0.26058942,0.7391565,0.665400497285876,0.07937548,0.5688393
24445,334,2025-12-06 12:56:18.211162,0.0,1.0,226800.0,0.0,75.39335,9.839685,0.0,0.02,1.0,0.014061547,0.0014,1020.0,0.0,-0.25431687,-0.041863576,0.0,0.17778435,0.0,2.5671477,-0.7979713,0.0,100.0,0.02,50.0,10.0,34.0,0.0,0.0,0.0,0.0,0.0,0.00093587174,0.037282486,0.26058942,0.7391565,0.6688720499229771,0.07937548,0.5688393
24446,334,2025-12-06 13:56:18.211162,0.0,1.0,230400.0,0.0,75.385,9.838323,0.0,0.02,1.0,0.014061547,0.0014,1020.0,0.0,-0.19378659,-0.01943068,0.0,0.17367831,0.0,2.505732,-0.8839687,0.0,100.0,0.02,50.0,10.0,34.0,0.0,0.0,0.0,0.0,0.0,0.00093587174,0.037282486,0.26058942,0.7391565,0.6715961867935826,0.07937548,0.5688393
24447,334,2025-12-06 14:56:18.211162,0.0,1.0,234000.0,0.0,75.37864,9.83769,0.0,0.02,1.0,0.014061547,0.0014,1020.0,0.0,-0.13286711,0.0065382505,0.0,0.17064607,0.0,2.4477105,-0.9723915,0.0,100.0,0.02,50.0,10.0,34.0,0.0,0.0,0.0,0.0,0.0,0.00093587174,0.037282486,0.26058942,0.7391565,0.6733368448414084,0.07937548,0.5688393
24448,334,2025-12-06 15:56:18.211162,0.0,1.0,237600.0,0.0,75.37428,9.837903,0.0,0.02,1.0,0.014061547,0.0014,1020.0,0.0,-0.13919257,0.03249312,0.0,0.128139,0.0,2.0574129,-0.98790455,0.0,100.0,0.02,50.0,10.0,34.0,0.0,0.0,0.0,0.0,0.0,0.00093587174,0.037282486,0.26058942,0.7391565,0.6739267114135084,0.07937548,0.5688393
24449,334,2025-12-06 16:56:18.211162,0.0,1.0,241200.0,0.0,75.36971,9.838961,0.0,0.02,1.0,0.014061547,0.0014,1020.0,0.0,-0.15146685,0.056800105,0.0,0.090974905,0.0,1.6437678,-0.9980954,0.0,100.0,0.02,50.0,10.0,34.0,0.0,0.0,0.0,0.0,0.0,0.00093587174,0.037282486,0.26058942,0.7391565,0.6737564635811382,0.07937548,0.5688393
24450,334,2025-12-06 17:56:18.211162,0.0,1.0,244800.0,0.0,75.36474,9.840809,0.0,0.02,1.0,0.014061547,0.0014,1020.0,0.0,-0.1651863,0.079578996,0.0,0.061879072,0.0,1.2252244,-1.0070922,0.0,100.0,0.02,50.0,10.0,34.0,0.0,0.0,0.0,0.0,0.0,0.00093587174,0.037282486,0.26058942,0.7391565,0.6729254275134731,0.07937548,0.5688393
24451,334,2025-12-06 18:56:18.211162,0.0,1.0,248400.0,0.0,75.35932,9.843399,0.0,0.02,1.0,0.014061547,0.0014,1020.0,0.0,-0.18970555,0.09196016,0.0,0.027465248,0.0,0.65069026,-0.8325116,0.0,100.0,0.02,50.0,10.0,34.0,0.0,0.0,0.0,0.0,0.0,0.00093587174,0.037282486,0.26058942,0.7391565,0.6715022145979069,0.07937548,0.5688393
24452,334,2025-12-06 19:56:18.211162,0.0,1.0,252000.0,0.0,75.353096,9.846393,-0.70967394,0.02,1.0,0.014061547,0.0014,1020.0,0.0,-0.20862159,0.10772933,0.0,0.010799587,0.0,0.060902596,-0.65977156,0.0,100.0,0.02,50.0,10.0,34.0,0.0,0.0,0.0,0.0,0.0,0.00093587174,0.037282486,0.26058942,0.7391565,0.6699129606855257,0.07937548,0.5688393
24453,334,2025-12-06 20:56:18.211162,0.0,1.0,255600.0,0.0,75.346245,9.849898,0.0,0.02,1.0,0.014061547,0.0014,1020.0,0.0,-0.23691131,0.106783435,0.0,0.013313667,0.0,-0.5363019,-0.50357354,0.0,100.0,0.02,50.0,10.0,34.0,0.0,0.0,0.0,0.0,0.0,0.00093587174,0.037282486,0.26058942,0.7391565,0.6680365471702704,0.07937548,0.5688393
24454,334,2025-12-06 21:56:18.211162,0.0,1.0,259200.0,0.0,75.33847,9.853374,-0.9376734,0.02,1.0,0.014061547,0.0014,1020.0,0.0,-0.23691131,0.106783435,0.0,0.013313667,0.0,-0.5363019,-0.50357354,0.0,100.0,0.02,50.0,10.0,34.0,0.0,0.0,0.0,0.0,0.0,0.00093587174,0.037282486,0.26058942,0.7391565,0.6664965022592247,0.07937548,0.5688393
27797,380,2025-12-06 06:56:18.211162,0.0,1.0,205200.0,0.0,75.62364,9.912248,0.0,0.02,1.0,0.014061547,0.0014,1020.0,0.0,-0.17670205,-0.23882318,0.0,0.075806856,0.0,1.3829982,1.0811548,0.0,100.0,0.02,50.0,10.0,34.0,0.0,0.0,0.0,0.0,0.0,0.00093587174,0.037282486,0.26058942,0.7391565,0.6006164766178398,0.07937548,0.5688393
27798,380,2025-12-06 07:56:18.211162,0.0,1.0,208800.0,0.0,75.61784,9.904474,-0.3147491,0.02,1.0,0.014061547,0.0014,1020.0,0.0,-0.20963846,-0.23157343,0.0,0.08170105,0.0,1.6661084,0.73841965,0.0,100.0,0.02,50.0,10.0,34.0,0.0,0.0,0.0,0.0,0.0,0.00093587174,0.037282486,0.26058942,0.7391565,0.6070733312579653,0.07937548,0.5688393
27799,380,2025-12-06 08:56:18.211162,0.0,1.0,212400.0,0.0,75.61096,9.896937,-0.53733784,0.02,1.0,0.014061547,0.0014,1020.0,0.0,-0.24676955,-0.22324507,0.0,0.09453033,0.0,1.9222413,0.3842982,0.0,100.0,0.02,50.0,10.0,34.0,0.0,0.0,0.0,0.0,0.0,0.00093587174,0.037282486,0.26058942,0.7391565,0.6131860090647369,0.07937548,0.5688393
27800,380,2025-12-06 09:56:18.211162,0.0,1.0,216000.0,0.0,75.60286,9.889671,-1.5090756,0.02,1.0,0.014061547,0.0014,1020.0,0.0,-0.26131153,-0.18509965,0.0,0.1255746,0.0,2.258651,0.056161895,0.0,100.0,0.02,50.0,10.0,34.0,0.0,0.0,0.0,0.0,0.0,0.00093587174,0.037282486,0.26058942,0.7391565,0.6189355110432585,0.07937548,0.5688393
27801,380,2025-12-06 10:56:18.211162,0.0,1.0,219600.0,0.0,75.594284,9.883646,-0.9128714,0.02,1.0,0.014061547,0.0014,1020.0,0.0,-0.2804717,-0.16119424,0.0,0.16645455,0.0,2.5859165,-0.281924,0.0,100.0,0.02,50.0,10.0,34.0,0.0,0.0,0.0,0.0,0.0,0.00093587174,0.037282486,0.26058942,0.7391565,0.6235236345499627,0.07937548,0.5688393
27802,380,2025-12-06 11:56:18.211162,0.0,1.0,223200.0,0.0,75.585075,9.8784,0.0,0.02,1.0,0.014061547,0.0014,1020.0,0.0,-0.29879496,-0.14599773,0.0,0.21642327,0.0,2.8977654,-0.6329682,0.0,100.0,0.02,50.0,10.0,34.0,0.0,0.0,0.0,0.0,0.0,0.00093587174,0.037282486,0.26058942,0.7391565,0.6273950651808446,0.07937548,0.5688393
27803,380,2025-12-06 12:56:18.211162,0.0,1.0,226800.0,0.0,75.57527,9.873648,0.0,0.02,1.0,0.014061547,0.0014,1020.0,0.0,-0.30019322,-0.10967837,0.0,0.19934726,0.0,2.7516751,-0.7292675,0.0,100.0,0.02,50.0,10.0,34.0,0.0,0.0,0.0,0.0,0.0,0.00093587174,0.037282486,0.26058942,0.7391565,0.630858963006402,0.07937548,0.5688393
27804,380,2025-12-06 13:56:18.211162,0.0,1.0,230400.0,0.0,75.56542,9.870078,0.0,0.02,1.0,0.014061547,0.0014,1020.0,0.0,-0.29717463,-0.076099135,0.0,0.18166699,0.0,2.5954838,-0.8051714,0.0,100.0,0.02,50.0,10.0,34.0,0.0,0.0,0.0,0.0,0.0,0.00093587174,0.037282486,0.26058942,0.7391565,0.6333100838842671,0.07937548,0.5688393
27805,380,2025-12-06 14:56:18.211162,0.0,1.0,234000.0,0.0,75.555664,9.8676,-0.5174565,0.02,1.0,0.014061547,0.0014,1020.0,0.0,-0.28987947,-0.04310066,0.0,0.16762033,0.0,2.457141,-0.8810751,0.0,100.0,0.02,50.0,10.0,34.0,0.0,0.0,0.0,0.0,0.0,0.00093587174,0.037282486,0.26058942,0.7391565,0.6348446188666595,0.07937548,0.5688393
27806,380,2025-12-06 15:56:18.211162,0.0,1.0,237600.0,0.0,75.54615,9.866198,0.0,0.02,1.0,0.014061547,0.0014,1020.0,0.0,-0.24963166,-0.014213904,0.0,0.11354516,0.0,1.9505987,-0.9004561,0.0,100.0,0.02,50.0,10.0,34.0,0.0,0.0,0.0,0.0,0.0,0.00093587174,0.037282486,0.26058942,0.7391565,0.6354804021925551,0.07937548,0.5688393
27807,380,2025-12-06 16:56:18.211162,0.0,1.0,241200.0,0.0,75.53796,9.865735,-0.29495046,0.02,1.0,0.014061547,0.0014,1020.0,0.0,-0.21281323,0.024781112,0.0,0.07160156,0.0,1.4362717,-0.92073697,0.0,100.0,0.02,50.0,10.0,34.0,0.0,0.0,0.0,0.0,0.0,0.00093587174,0.037282486,0.26058942,0.7391565,0.6353996362064894,0.07937548,0.5688393
27808,380,2025-12-06 17:56:18.211162,0.0,1.0,244800.0,0.0,75.530975,9.866542,-0.62625355,0.02,1.0,0.014061547,0.0014,1020.0,0.0,-0.17817922,0.06689481,0.0,0.043220602,0.0,0.9299034,-0.9445712,0.0,100.0,0.02,50.0,10.0,34.0,0.0,0.0,0.0,0.0,0.0,0.00093587174,0.037282486,0.26058942,0.7391565,0.6342150138398392,0.07937548,0.5688393
27809,380,2025-12-06 18:56:18.211162,0.0,1.0,248400.0,0.0,75.52512,9.868719,0.0,0.02,1.0,0.014061547,0.0014,1020.0,0.0,-0.19473267,0.08945239,0.0,0.012744025,0.0,0.34404114,-0.63220686,0.0,100.0,0.02,50.0,10.0,34.0,0.0,0.0,0.0,0.0,0.0,0.00093587174,0.037282486,0.26058942,0.7391565,0.6317806332804549,0.07937548,0.5688393
27810,380,2025-12-06 19:56:18.211162,0.0,1.0,252000.0,0.0,75.51873,9.871631,-0.6674955,0.02,1.0,0.014061547,0.0014,1020.0,0.0,-0.20950776,0.123311624,0.0,0.0035867975,0.0,-0.25045156,-0.28823397,0.0,100.0,0.02,50.0,10.0,34.0,0.0,0.0,0.0,0.0,0.0,0.00093587174,0.037282486,0.26058942,0.7391565,0.6286484197237424,0.07937548,0.5688393
27811,380,2025-12-06 20:56:18.211162,0.0,1.0,255600.0,0.0,75.511856,9.875644,-0.67009765,0.02,1.0,0.014061547,0.0014,1020.0,0.0,-0.225739,0.14732592,0.0,0.01797923,0.0,-0.8521864,0.06812781,0.0,100.0,0.02,50.0,10.0,34.0,0.0,0.0,0.0,0.0,0.0,0.00093587174,0.037282486,0.26058942,0.7391565,0.6244688289224036,0.07937548,0.5688393
27812,380,2025-12-06 21:56:18.211162,0.0,1.0,259200.0,0.0,75.50445,9.880439,0.0,0.02,1.0,0.014061547,0.0014,1020.0,0.0,-0.225739,0.14732592,0.0,0.01797923,0.0,-0.8521864,0.06812781,0.0,100.0,0.02,50.0,10.0,34.0,0.0,0.0,0.0,0.0,0.0,0.00093587174,0.037282486,0.26058942,0.7391565,0.619577161422485,0.07937548,0.5688393
27886,382,2025-12-03 21:56:18.211162,0.0,1.0,0.0,0.0,75.58853,10.010575,0.0,0.02,1.0,0.0,0.0014,1020.0,0.0,-0.21927226,-0.12478488,0.0,0.31257385,0.0,-1.0727544,3.399331,0.0,100.0,0.02,50.0,10.0,34.0,0.0,0.0,0.0,0.0,0.0,0.00093587174,0.037282486,0.26058942,0.7391565,0.49736743742809575,0.07937548,0.5688393
27887,382,2025-12-03 22:56:18.211162,0.0,1.0,3600.0,0.0,75.58133,10.006514,0.0,0.02,1.0,0.014061547,0.0014,1020.0,0.0,-0.1918958,-0.13792492,0.0,0.33800974,0.0,-1.3766853,3.4416523,0.0,100.0,0.02,50.0,10.0,34.0,0.0,0.0,0.0,0.0,0.0,0.00093587174,0.037282486,0.26058942,0.7391565,0.5001432732916011,0.07937548,0.5688393
27888,382,2025-12-03 23:56:18.211162,0.0,1.0,7200.0,0.0,75.57503,10.002025,0.0,0.02,1.0,0.014061547,0.0014,1020.0,0.0,-0.16513823,-0.15335096,0.0,0.3672082,0.0,-1.6593469,3.4890876,0.0,100.0,0.02,50.0,10.0,34.0,0.0,0.0,0.0,0.0,0.0,0.00093587174,0.037282486,0.26058942,0.7391565,0.5035956406320784,0.07937548,0.5688393
27889,382,2025-12-04 00:56:18.211162,0.0,1.0,10800.0,0.0,75.56961,9.997033,0.0,0.02,1.0,0.014061547,0.0014,1020.0,0.0,-0.13919975,-0.14447048,0.0,0.3914378,0.0,-2.1750054,3.3438685,0.0,100.0,0.02,50.0,10.0,34.0,0.0,0.0,0.0,0.0,0.0,0.00093587174,0.037282486,0.26058942,0.7391565,0.5077610837925208,0.07937548,0.5688393
27890,382,2025-12-04 01:56:18.211162,0.0,1.0,14400.0,0.0,75.56504,9.9923315,-1.5945864,0.02,1.0,0.014061547,0.0014,1020.0,0.0,-0.1092766,-0.1251729,0.0,0.43019018,0.0,-2.7282863,3.169205,0.0,100.0,0.02,50.0,10.0,34.0,0.0,0.0,0.0,0.0,0.0,0.00093587174,0.037282486,0.26058942,0.7391565,0.5118179159947367,0.07937548,0.5688393
27891,382,2025-12-04 02:56:18.211162,0.0,1.0,18000.0,0.0,75.56145,9.988257,-1.0523713,0.02,1.0,0.014061547,0.0014,1020.0,0.0,-0.091850296,-0.118302636,0.0,0.48670202,0.0,-3.2899163,2.993507,0.0,100.0,0.02,50.0,10.0,34.0,0.0,0.0,0.0,0.0,0.0,0.00093587174,0.037282486,0.26058942,0.7391565,0.5154185015814644,0.07937548,0.5688393
27892,382,2025-12-04 03:56:18.211162,0.0,1.0,21600.0,0.0,75.55843,9.984406,-0.49369916,0.02,1.0,0.014061547,0.0014,1020.0,0.0,-0.107254125,-0.11883508,0.0,0.44581896,0.0,-3.0933456,2.9247115,0.0,100.0,0.02,50.0,10.0,34.0,0.0,0.0,0.0,0.0,0.0,0.00093587174,0.037282486,0.26058942,0.7391565,0.5188941747908684,0.07937548,0.5688393
27893,382,2025-12-04 04:56:18.211162,0.0,1.0,25200.0,0.0,75.55492,9.980539,-0.5868652,0.02,1.0,0.014061547,0.0014,1020.0,0.0,-0.12451328,-0.117177635,0.0,0.40254253,0.0,-2.8535,2.8672388,0.0,100.0,0.02,50.0,10.0,34.0,0.0,0.0,0.0,0.0,0.0,0.00093587174,0.037282486,0.26058942,0.7391565,0.5223554394152233,0.07937548,0.5688393
27894,382,2025-12-04 05:56:18.211162,0.0,1.0,28800.0,0.0,75.55083,9.976725,-0.8176994,0.02,1.0,0.014061547,0.0014,1020.0,0.0,-0.14212497,-0.11448807,0.0,0.36392465,0.0,-2.6223023,2.8137548,0.0,100.0,0.02,50.0,10.0,34.0,0.0,0.0,0.0,0.0,0.0,0.00093587174,0.037282486,0.26058942,0.7391565,0.5257380574715699,0.07937548,0.5688393
27895,382,2025-12-04 06:56:18.211162,0.0,1.0,32400.0,0.0,75.54616,9.972999,-1.6819195,0.02,1.0,0.014061547,0.0014,1020.0,0.0,-0.13484599,-0.097455636,0.0,0.2941372,0.0,-2.1518273,2.706739,0.0,100.0,0.02,50.0,10.0,34.0,0.0,0.0,0.0,0.0,0.0,0.00093587174,0.037282486,0.26058942,0.7391565,0.5290189045777139,0.07937548,0.5688393
27896,382,2025-12-04 07:56:18.211162,0.0,1.0,36000.0,0.0,75.54173,9.969827,0.0,0.02,1.0,0.014061547,0.0014,1020.0,0.0,-0.1660257,-0.103837974,0.0,0.23460162,0.0,-1.6722373,2.5962038,0.0,100.0,0.02,50.0,10.0,34.0,0.0,0.0,0.0,0.0,0.0,0.00093587174,0.037282486,0.26058942,0.7391565,0.5318132712085022,0.07937548,0.5688393
27897,382,2025-12-04 08:56:18.211162,0.0,1.0,39600.0,0.0,75.53628,9.966447,0.0,0.02,1.0,0.014061547,0.0014,1020.0,0.0,-0.17039886,-0.09208176,0.0,0.18795016,0.0,-1.2036767,2.488255,0.0,100.0,0.02,50.0,10.0,34.0,0.0,0.0,0.0,0.0,0.0,0.00093587174,0.037282486,0.26058942,0.7391565,0.5347850149709094,0.07937548,0.5688393
27898,382,2025-12-04 09:56:18.211162,0.0,1.0,43200.0,0.0,75.530685,9.9634495,0.0,0.02,1.0,0.014061547,0.0014,1020.0,0.0,-0.13940302,-0.081757315,0.0,0.14997049,0.0,-0.9595512,2.2749996,0.0,100.0,0.02,50.0,10.0,34.0,0.0,0.0,0.0,0.0,0.0,0.00093587174,0.037282486,0.26058942,0.7391565,0.5374272581415835,0.07937548,0.5688393
27899,382,2025-12-04 10:56:18.211162,0.0,1.0,46800.0,0.0,75.52611,9.960789,-0.4493743,0.02,1.0,0.014061547,0.0014,1020.0,0.0,-0.092433885,-0.072537705,0.0,0.11683584,0.0,-0.72344196,2.0557375,0.0,100.0,0.02,50.0,10.0,34.0,0.0,0.0,0.0,0.0,0.0,0.00093587174,0.037282486,0.26058942,0.7391565,0.5398429528460512,0.07937548,0.5688393
27900,382,2025-12-04 11:56:18.211162,0.0,1.0,50400.0,0.0,75.52307,9.958428,0.0,0.02,1.0,0.014061547,0.0014,1020.0,0.0,-0.06642985,-0.0647396,0.0,0.08849436,0.0,-0.47929868,1.8351034,0.0,100.0,0.02,50.0,10.0,34.0,0.0,0.0,0.0,0.0,0.0,0.00093587174,0.037282486,0.26058942,0.7391565,0.5420628200273283,0.07937548,0.5688393
27901,382,2025-12-04 12:56:18.211162,0.0,1.0,54000.0,0.0,75.5209,9.956321,0.0,0.02,1.0,0.014061547,0.0014,1020.0,0.0,-0.028150065,-0.047373235,0.0,0.057944823,0.0,-0.4701924,1.4609585,0.0,100.0,0.02,50.0,10.0,34.0,0.0,0.0,0.0,0.0,0.0,0.00093587174,0.037282486,0.26058942,0.7391565,0.5440806870840699,0.07937548,0.5688393
27902,382,2025-12-04 13:56:18.211162,0.0,1.0,57600.0,0.0,75.519966,9.954779,0.0,0.02,1.0,0.014061547,0.0014,1020.0,0.0,0.008182288,-0.03005494,0.0,0.0338492,0.0,-0.47343677,1.0732387,0.0,100.0,0.02,50.0,10.0,34.0,0.0,0.0,0.0,0.0,0.0,0.00093587174,0.037282486,0.26058942,0.7391565,0.5455867882151804,0.07937548,0.5688393
27903,382,2025-12-04 14:56:18.211162,0.0,1.0,61200.0,0.0,75.52024,9.953801,-0.14150035,0.02,1.0,0.014061547,0.0014,1020.0,0.0,0.044500764,-0.015239879,0.0,0.017082281,0.0,-0.47526532,0.6844886,0.0,100.0,0.02,50.0,10.0,34.0,0.0,0.0,0.0,0.0,0.0,0.00093587174,0.037282486,0.26058942,0.7391565,0.5465737530334748,0.07937548,0.5688393
27904,382,2025-12-04 15:56:18.211162,0.0,1.0,64800.0,0.0,75.5217,9.953304,0.0,0.02,1.0,0.014061547,0.0014,1020.0,0.0,0.02606825,0.0036437605,0.0,0.036538668,0.0,-0.62618834,1.045562,0.0,100.0,0.02,50.0,10.0,34.0,0.0,0.0,0.0,0.0,0.0,0.00093587174,0.037282486,0.26058942,0.7391565,0.5471261295241819,0.07937548,0.5688393
27905,382,2025-12-04 16:56:18.211162,0.0,1.0,68400.0,0.0,75.52255,9.9534235,-1.2792708,0.02,1.0,0.014061547,0.0014,1020.0,0.0,0.015554269,0.01030892,0.0,0.06734402,0.0,-0.7888877,1.4543788,0.0,100.0,0.02,50.0,10.0,34.0,0.0,0.0,0.0,0.0,0.0,0.00093587174,0.037282486,0.26058942,0.7391565,0.54704157529506,0.07937548,0.5688393
27906,382,2025-12-04 17:56:18.211162,0.0,1.0,72000.0,0.0,75.52306,9.953759,0.0,0.02,1.0,0.014061547,0.0014,1020.0,0.0,-0.011057936,0.039610177,0.0,0.1076963,0.0,-0.95265365,1.8628875,0.0,100.0,0.02,50.0,10.0,34.0,0.0,0.0,0.0,0.0,0.0,0.00093587174,0.037282486,0.26058942,0.7391565,0.5467274926048632,0.07937548,0.5688393
27907,382,2025-12-04 18:56:18.211162,0.0,1.0,75600.0,0.0,75.522705,9.955048,-0.19749336,0.02,1.0,0.014061547,0.0014,1020.0,0.0,-0.012277451,0.056359403,0.0,0.0959101,0.0,-0.95722747,1.7269917,0.0,100.0,0.02,50.0,10.0,34.0,0.0,0.0,0.0,0.0,0.0,0.00093587174,0.037282486,0.26058942,0.7391565,0.5454251834571678,0.07937548,0.5688393
27908,382,2025-12-04 19:56:18.211162,0.0,1.0,79200.0,0.0,75.5223,9.956882,-0.7387496,0.02,1.0,0.014061547,0.0014,1020.0,0.0,-0.011922194,0.06945591,0.0,0.081717804,0.0,-0.95075023,1.5549715,0.0,100.0,0.02,50.0,10.0,34.0,0.0,0.0,0.0,0.0,0.0,0.00093587174,0.037282486,0.26058942,0.7391565,0.5435751706266485,0.07937548,0.5688393
27909,382,2025-12-04 20:56:18.211162,0.0,1.0,82800.0,0.0,75.52191,9.959143,0.0,0.02,1.0,0.014061547,0.0014,1020.0,0.0,-0.015035775,0.09657935,0.0,0.068916105,0.0,-0.9434034,1.3825547,0.0,100.0,0.02,50.0,10.0,34.0,0.0,0.0,0.0,0.0,0.0,0.00093587174,0.037282486,0.26058942,0.7391565,0.5413009831846132,0.07937548,0.5688393
27910,382,2025-12-04 21:56:18.211162,0.0,1.0,86400.0,0.0,75.521416,9.962286,0.0,0.02,1.0,0.014061547,0.0014,1020.0,0.0,0.00020867576,0.06869412,0.0,0.07887286,0.0,-0.97974485,1.498771,0.0,100.0,0.02,50.0,10.0,34.0,0.0,0.0,0.0,0.0,0.0,0.00093587174,0.037282486,0.26058942,0.7391565,0.5381403007648884,0.07937548,0.5688393
27911,382,2025-12-04 22:56:18.211162,0.0,1.0,90000.0,0.0,75.52142,9.964522,0.0,0.02,1.0,0.014061547,0.0014,1020.0,0.0,0.016816508,0.03817418,0.0,0.09136581,0.0,-1.0204936,1.6348242,0.0,100.0,0.02,50.0,10.0,34.0,0.0,0.0,0.0,0.0,0.0,0.00093587174,0.037282486,0.26058942,0.7391565,0.53590601839325,0.07937548,0.5688393
27912,382,2025-12-04 23:56:18.211162,0.0,1.0,93600.0,0.0,75.52197,9.965765,-0.72246355,0.02,1.0,0.014061547,0.0014,1020.0,0.0,0.034586318,0.0019357319,0.0,0.104869835,0.0,-1.0635343,1.7697165,0.0,100.0,0.02,50.0,10.0,34.0,0.0,0.0,0.0,0.0,0.0,0.00093587174,0.037282486,0.26058942,0.7391565,0.534686668526365,0.07937548,0.5688393
27913,382,2025-12-05 00:56:18.211162,0.0,1.0,97200.0,0.0,75.52311,9.965828,-0.10655946,0.02,1.0,0.014061547,0.0014,1020.0,0.0,0.044660125,-0.0088054165,0.0,0.07777273,0.0,-1.0194064,1.456813,0.0,100.0,0.02,50.0,10.0,34.0,0.0,0.0,0.0,0.0,0.0,0.00093587174,0.037282486,0.26058942,0.7391565,0.5346717064652807,0.07937548,0.5688393
27914,382,2025-12-05 01:56:18.211162,0.0,1.0,100800.0,0.0,75.524574,9.965541,-0.7451201,0.02,1.0,0.014061547,0.0014,1020.0,0.0,0.05585803,-0.028504286,0.0,0.053709097,0.0,-0.97131145,1.1134859,0.0,100.0,0.02,50.0,10.0,34.0,0.0,0.0,0.0,0.0,0.0,0.00093587174,0.037282486,0.26058942,0.7391565,0.5350237750273158,0.07937548,0.5688393
27915,382,2025-12-05 02:56:18.211162,0.0,1.0,104400.0,0.0,75.526405,9.964613,0.0,0.02,1.0,0.014061547,0.0014,1020.0,0.0,0.06706419,-0.0392914,0.0,0.03561678,0.0,-0.9255909,0.7688423,0.0,100.0,0.02,50.0,10.0,34.0,0.0,0.0,0.0,0.0,0.0,0.00093587174,0.037282486,0.26058942,0.7391565,0.5360378003606028,0.07937548,0.5688393
27916,382,2025-12-05 03:56:18.211162,0.0,1.0,108000.0,0.0,75.52861,9.963334,0.0,0.02,1.0,0.014061547,0.0014,1020.0,0.0,0.03899758,-0.085589215,0.0,0.02847295,0.0,-0.93350434,0.534796,0.0,100.0,0.02,50.0,10.0,34.0,0.0,0.0,0.0,0.0,0.0,0.00093587174,0.037282486,0.26058942,0.7391565,0.5374279962032703,0.07937548,0.5688393
27917,382,2025-12-05 04:56:18.211162,0.0,1.0,111600.0,0.0,75.52989,9.960548,-0.04689633,0.02,1.0,0.014061547,0.0014,1020.0,0.0,0.009684675,-0.13441178,0.0,0.023800403,0.0,-0.93226635,0.31364867,0.0,100.0,0.02,50.0,10.0,34.0,0.0,0.0,0.0,0.0,0.0,0.00093587174,0.037282486,0.26058942,0.7391565,0.5402791477853587,0.07937548,0.5688393
27918,382,2025-12-05 05:56:18.211162,0.0,1.0,115200.0,0.0,75.53021,9.956174,-0.60685956,0.02,1.0,0.014061547,0.0014,1020.0,0.0,-0.015861105,-0.17915742,0.0,0.021141043,0.0,-0.921995,0.09652636,0.0,100.0,0.02,50.0,10.0,34.0,0.0,0.0,0.0,0.0,0.0,0.00093587174,0.037282486,0.26058942,0.7391565,0.5446646856447027,0.07937548,0.5688393
27919,382,2025-12-05 06:56:18.211162,0.0,1.0,118800.0,0.0,75.529686,9.950343,0.0,0.02,1.0,0.014061547,0.0014,1020.0,0.0,-0.04570415,-0.19560835,0.0,0.00020284292,0.0,-0.01262635,-0.08992343,0.0,100.0,0.02,50.0,10.0,34.0,0.0,0.0,0.0,0.0,0.0,0.00093587174,0.037282486,0.26058942,0.7391565,0.5504579271644232,0.07937548,0.5688393
27920,382,2025-12-05 07:56:18.211162,0.0,1.0,122400.0,0.0,75.52819,9.943976,0.0,0.02,1.0,0.014061547,0.0014,1020.0,0.0,-0.07217431,-0.20316839,0.0,0.023778627,0.0,0.9434101,-0.27674577,0.0,100.0,0.02,50.0,10.0,34.0,0.0,0.0,0.0,0.0,0.0,0.00093587174,0.037282486,0.26058942,0.7391565,0.556737776577193,0.07937548,0.5688393
